module_definition	module	component	component_class	n_features	n_edges	mdc	log2_mdc	direction	p_loss_sample	p_loss_gene	q_loss_sample	q_loss_gene	q_loss_max	p_gain_sample	p_gain_gene	q_gain_sample	q_gain_gene	q_gain_max	directional_p_sample	directional_p_gene	directional_fdr	significant_fdr_05	significant_fdr_10	component_label
control_derived	457	CT_AC__DLPFC	CT	179	3542	0.704432358680203	-0.505466912811917	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	457	CT_AC__PCGBA23	CT	179	2576	0.797774083723679	-0.325947837707747	Higher in Control	1.0	0.985074626865672	1.0	1.0	1.0	0.0049751243781094	0.0199004975124378	0.0053555750658472	0.0231961213043065	0.0231961213043065	0.0049751243781094	0.0199004975124378	0.0231961213043065	True	True	CT: AC - PCG
control_derived	457	CT_DLPFC__PCGBA23	CT	179	4312	1.51557398183649	0.599864278135782	Higher in AD	0.0049751243781094	0.0049751243781094	0.0643212508884151	0.225124378109453	0.225124378109453	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.225124378109453	False	False	CT: DLPFC - PCG
control_derived	461	TS_AC	TS	87	231	0.733321964097162	-0.447481343972754	Higher in Control	0.890547263681592	0.975124378109453	1.0	1.0	1.0	0.114427860696517	0.0298507462686567	0.181094527363184	0.0610430991111856	0.181094527363184	0.114427860696517	0.0298507462686567	0.181094527363184	False	False	TS: AC
control_derived	461	TS_DLPFC	TS	87	105	2.15269570465412	1.10614440105976	Higher in AD	0.0049751243781094	0.0049751243781094	0.008401389280015	0.178109452736318	0.178109452736318	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.178109452736318	False	False	TS: DLPFC
control_derived	461	TS_PCGBA23	TS	87	1225	0.967102089414885	-0.0482599030978587	Higher in Control	1.0	0.796019900497512	1.0	1.0	1.0	0.0049751243781094	0.208955223880597	0.0078241272271123	0.302738277118345	0.302738277118345	0.0049751243781094	0.208955223880597	0.302738277118345	False	False	TS: PCG
control_derived	461	CT_AC__DLPFC	CT	87	330	0.507326359103406	-0.97901397451325	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	461	CT_AC__PCGBA23	CT	87	1100	0.606034784185144	-0.722527493381841	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	461	CT_DLPFC__PCGBA23	CT	87	750	0.531783188720263	-0.91108992493749	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	462	TS_AC	TS	185	1770	0.60509467596022	-0.724767203984261	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0109093088773002	0.0146043973679987	0.0146043973679987	0.0049751243781094	0.0049751243781094	0.0146043973679987	True	True	TS: AC
control_derived	462	TS_DLPFC	TS	185	1891	1.53844600958874	0.621473814444725	Higher in AD	0.0049751243781094	0.0049751243781094	0.008401389280015	0.178109452736318	0.178109452736318	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.178109452736318	False	False	TS: DLPFC
control_derived	462	TS_PCGBA23	TS	185	1953	0.787291314540766	-0.3450305324992	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	462	CT_AC__DLPFC	CT	185	3720	0.632296333125607	-0.661327241968593	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	462	CT_AC__PCGBA23	CT	185	3780	0.438418540437687	-1.1896192846548	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	462	CT_DLPFC__PCGBA23	CT	185	3906	0.567094042985015	-0.818340093233518	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	463	TS_AC	TS	102	435	0.832062083378154	-0.265236917434196	Higher in Control	0.870646766169154	0.840796019900497	1.0	1.0	1.0	0.134328358208955	0.164179104477612	0.207184416898558	0.251097453906936	0.251097453906936	0.134328358208955	0.164179104477612	0.251097453906936	False	False	TS: AC
control_derived	463	TS_DLPFC	TS	102	210	0.955809910405731	-0.0652043685050362	Higher in Control	0.054726368159204	0.82089552238806	0.0777461896864882	1.0	1.0	0.950248756218905	0.18407960199005	1.0	0.270084006198516	1.0	0.950248756218905	0.18407960199005	1.0	False	False	TS: DLPFC
control_derived	463	TS_PCGBA23	TS	102	1275	0.879170188509975	-0.185785627637979	Higher in Control	1.0	0.975124378109453	1.0	1.0	1.0	0.0049751243781094	0.0298507462686567	0.0078241272271123	0.0603575528948663	0.0603575528948663	0.0049751243781094	0.0298507462686567	0.0603575528948663	False	True	TS: PCG
control_derived	463	CT_AC__DLPFC	CT	102	630	1.1342210575515	0.181701846235132	Higher in AD	0.0049751243781094	0.0447761194029851	0.12864250177683	1.0	1.0	1.0	0.960199004975124	1.0	0.981898417516935	1.0	0.0049751243781094	0.0447761194029851	1.0	False	False	CT: AC - DLPFC
control_derived	463	CT_AC__PCGBA23	CT	102	1530	0.666171320049412	-0.58603485032142	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	463	CT_DLPFC__PCGBA23	CT	102	1071	0.736334526460783	-0.441566744339884	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	468	TS_AC	TS	214	1596	0.910584164565877	-0.135135724373788	Higher in Control	0.805970149253731	0.696517412935323	1.0	1.0	1.0	0.199004975124378	0.308457711442786	0.287451630735213	0.422100026184865	0.422100026184865	0.199004975124378	0.308457711442786	0.422100026184865	False	False	TS: AC
control_derived	468	TS_DLPFC	TS	214	3741	1.17005482221423	0.226576127999858	Higher in AD	0.0049751243781094	0.129353233830846	0.008401389280015	1.0	1.0	1.0	0.875621890547264	1.0	0.959871302171776	1.0	0.0049751243781094	0.129353233830846	1.0	False	False	TS: DLPFC
control_derived	468	TS_PCGBA23	TS	214	2415	1.31114241369088	0.390824396747218	Higher in AD	0.338308457711443	0.0398009950248756	1.0	0.915422885572139	1.0	0.666666666666667	0.965174129353234	0.696969696969697	1.0	1.0	0.338308457711443	0.0398009950248756	1.0	False	False	TS: PCG
control_derived	468	CT_AC__DLPFC	CT	214	4959	0.939089536720104	-0.0906653778774581	Higher in Control	0.0099502487562189	0.328358208955224	0.225124378109453	1.0	1.0	0.995024875621891	0.676616915422886	1.0	0.707905558910649	1.0	0.995024875621891	0.676616915422886	1.0	False	False	CT: AC - DLPFC
control_derived	468	CT_AC__PCGBA23	CT	214	3990	0.996401138982539	-0.0052014241681853	Higher in Control	1.0	0.17910447761194	1.0	1.0	1.0	0.0049751243781094	0.825870646766169	0.0053555750658472	0.844325856749771	0.844325856749771	0.0049751243781094	0.825870646766169	0.844325856749771	False	False	CT: AC - PCG
control_derived	468	CT_DLPFC__PCGBA23	CT	214	6090	1.20366045747819	0.267428477315167	Higher in AD	0.0049751243781094	0.0796019900497512	0.0643212508884151	1.0	1.0	1.0	0.925373134328358	1.0	0.957100213219616	1.0	0.0049751243781094	0.0796019900497512	1.0	False	False	CT: DLPFC - PCG
control_derived	469	TS_AC	TS	250	3240	0.994709006654281	-0.0076535552183637	Higher in Control	0.427860696517413	0.283582089552239	1.0	1.0	1.0	0.577114427860697	0.721393034825871	0.660596389123565	0.810453903322892	0.810453903322892	0.577114427860697	0.721393034825871	0.810453903322892	False	False	TS: AC
control_derived	469	TS_DLPFC	TS	250	5995	1.15513863179167	0.208066004365455	Higher in AD	0.0049751243781094	0.119402985074627	0.008401389280015	1.0	1.0	1.0	0.885572139303483	1.0	0.959871302171776	1.0	0.0049751243781094	0.119402985074627	1.0	False	False	TS: DLPFC
control_derived	469	TS_PCGBA23	TS	250	1711	1.15209831414639	0.204263834210298	Higher in AD	0.935323383084577	0.283582089552239	1.0	1.0	1.0	0.0696517412935323	0.721393034825871	0.0896218209651045	0.809367795170489	0.809367795170489	0.935323383084577	0.283582089552239	1.0	False	False	TS: PCG
control_derived	469	CT_AC__DLPFC	CT	250	8910	0.889154572630663	-0.169493852679248	Higher in Control	0.17910447761194	0.686567164179104	1.0	1.0	1.0	0.825870646766169	0.318407960199005	0.874167175816822	0.34304667140488	0.874167175816822	0.825870646766169	0.318407960199005	0.874167175816822	False	False	CT: AC - DLPFC
control_derived	469	CT_AC__PCGBA23	CT	250	4779	0.743336371055904	-0.427912894837908	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	469	CT_DLPFC__PCGBA23	CT	250	6490	0.989007713220854	-0.0159463223538531	Higher in Control	0.0497512437810945	0.975124378109453	0.409317051108096	1.0	1.0	0.955223880597015	0.0298507462686567	1.0	0.0388703962203372	1.0	0.955223880597015	0.0298507462686567	1.0	False	False	CT: DLPFC - PCG
control_derived	470	TS_AC	TS	54	120	0.989555009455067	-0.0151481858337574	Higher in Control	0.487562189054726	0.487562189054726	1.0	1.0	1.0	0.517412935323383	0.517412935323383	0.609452736318408	0.63627806911389	0.63627806911389	0.517412935323383	0.517412935323383	0.63627806911389	False	False	TS: AC
control_derived	470	TS_DLPFC	TS	54	120	1.45456616660557	0.540588924532105	Higher in AD	0.0049751243781094	0.0149253731343284	0.008401389280015	0.381663113006397	0.381663113006397	1.0	0.990049751243781	1.0	1.0	1.0	0.0049751243781094	0.0149253731343284	0.381663113006397	False	False	TS: DLPFC
control_derived	470	TS_PCGBA23	TS	54	231	0.948978173852085	-0.0755531887131248	Higher in Control	0.91044776119403	0.751243781094527	1.0	1.0	1.0	0.0945273631840796	0.253731343283582	0.118319964801841	0.36191137336573	0.36191137336573	0.0945273631840796	0.253731343283582	0.36191137336573	False	False	TS: PCG
control_derived	470	CT_AC__DLPFC	CT	54	256	1.03396705883157	0.048190223547087	Higher in AD	0.0895522388059701	0.248756218905473	1.0	1.0	1.0	0.915422885572139	0.756218905472637	0.963322920282309	0.782146410803127	0.963322920282309	0.0895522388059701	0.248756218905473	1.0	False	False	CT: AC - DLPFC
control_derived	470	CT_AC__PCGBA23	CT	54	352	0.756676254053884	-0.402251923572763	Higher in Control	1.0	0.940298507462687	1.0	1.0	1.0	0.0049751243781094	0.0646766169154229	0.0053555750658472	0.0730606228118666	0.0730606228118666	0.0049751243781094	0.0646766169154229	0.0730606228118666	False	True	CT: AC - PCG
control_derived	470	CT_DLPFC__PCGBA23	CT	54	352	1.0812673715635	0.11272331116988	Higher in AD	0.104477611940299	0.567164179104478	0.727324913892078	1.0	1.0	0.900497512437811	0.437810945273632	1.0	0.483193787161752	1.0	0.104477611940299	0.567164179104478	1.0	False	False	CT: DLPFC - PCG
control_derived	474	TS_AC	TS	59	231	0.876504308765952	-0.190166911809003	Higher in Control	0.681592039800995	0.72636815920398	1.0	1.0	1.0	0.323383084577114	0.278606965174129	0.435968306615073	0.390049751243781	0.435968306615073	0.323383084577114	0.278606965174129	0.435968306615073	False	False	TS: AC
control_derived	474	TS_DLPFC	TS	59	210	1.29320266898976	0.370948390100855	Higher in AD	0.0049751243781094	0.139303482587065	0.008401389280015	1.0	1.0	1.0	0.865671641791045	1.0	0.956513727658006	1.0	0.0049751243781094	0.139303482587065	1.0	False	False	TS: DLPFC
control_derived	474	TS_PCGBA23	TS	59	120	1.20405729988482	0.267904050147985	Higher in AD	0.597014925373134	0.378109452736318	1.0	1.0	1.0	0.407960199004975	0.626865671641791	0.452196847089852	0.744150216658642	0.744150216658642	0.597014925373134	0.378109452736318	1.0	False	False	TS: PCG
control_derived	474	CT_AC__DLPFC	CT	59	462	1.01984251514897	0.0283463873388312	Higher in AD	0.0497512437810945	0.223880597014925	1.0	1.0	1.0	0.955223880597015	0.781094527363184	0.999396083167975	0.803284712799638	0.999396083167975	0.0497512437810945	0.223880597014925	1.0	False	False	CT: AC - DLPFC
control_derived	474	CT_AC__PCGBA23	CT	59	352	0.720368046161271	-0.473193906795717	Higher in Control	1.0	0.965174129353234	1.0	1.0	1.0	0.0049751243781094	0.0398009950248756	0.0053555750658472	0.0455223880597015	0.0455223880597015	0.0049751243781094	0.0398009950248756	0.0455223880597015	True	True	CT: AC - PCG
control_derived	474	CT_DLPFC__PCGBA23	CT	59	336	1.18425025894405	0.243973987374027	Higher in AD	0.0149253731343284	0.283582089552239	0.135074626865672	1.0	1.0	0.990049751243781	0.721393034825871	1.0	0.768071407667545	1.0	0.0149253731343284	0.283582089552239	1.0	False	False	CT: DLPFC - PCG
control_derived	484	TS_AC	TS	99	2346	0.836729027306992	-0.257167609811403	Higher in Control	0.990049751243781	0.950248756218905	1.0	1.0	1.0	0.0149253731343284	0.054726368159204	0.0292087947359974	0.098615831732427	0.098615831732427	0.0149253731343284	0.054726368159204	0.098615831732427	False	True	TS: AC
control_derived	484	TS_DLPFC	TS	99	66	0.667859455362945	-0.582383561625428	Higher in Control	0.502487562189055	0.990049751243781	0.525995752232987	1.0	1.0	0.502487562189055	0.0149253731343284	1.0	0.030359565807327	1.0	0.502487562189055	0.0149253731343284	1.0	False	False	TS: DLPFC
control_derived	484	TS_PCGBA23	TS	99	153	0.369851717784766	-1.43498111845609	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	484	CT_AC__DLPFC	CT	99	828	0.430018826812642	-1.21752827052694	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	484	CT_AC__PCGBA23	CT	99	1242	0.345287785612626	-1.53412879442837	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	484	CT_DLPFC__PCGBA23	CT	99	216	0.594281360177886	-0.750781963813708	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	486	TS_AC	TS	47	45	0.877783052357119	-0.188063679003286	Higher in Control	0.572139303482587	0.631840796019901	1.0	1.0	1.0	0.432835820895522	0.373134328358209	0.53589196872779	0.499341527655838	0.53589196872779	0.432835820895522	0.373134328358209	0.53589196872779	False	False	TS: AC
control_derived	486	TS_DLPFC	TS	47	91	0.827820449230493	-0.272610207711968	Higher in Control	0.253731343283582	0.940298507462687	0.304818190924572	1.0	1.0	0.751243781094527	0.0646766169154229	1.0	0.109218060640195	1.0	0.751243781094527	0.0646766169154229	1.0	False	False	TS: DLPFC
control_derived	486	TS_PCGBA23	TS	47	253	0.765007907711535	-0.386453434196774	Higher in Control	1.0	0.980099502487562	1.0	1.0	1.0	0.0049751243781094	0.0248756218905473	0.0078241272271123	0.0526105106650655	0.0526105106650655	0.0049751243781094	0.0248756218905473	0.0526105106650655	False	True	TS: PCG
control_derived	486	CT_AC__DLPFC	CT	47	140	0.558774911838736	-0.839660847544371	Higher in Control	0.995024875621891	1.0	1.0	1.0	1.0	0.0099502487562189	0.0049751243781094	0.0120872149320512	0.0064321250888415	0.0120872149320512	0.0099502487562189	0.0049751243781094	0.0120872149320512	True	True	CT: AC - DLPFC
control_derived	486	CT_AC__PCGBA23	CT	47	230	0.387677924611538	-1.36706950826409	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	486	CT_DLPFC__PCGBA23	CT	47	322	0.848735804102811	-0.236612555747078	Higher in Control	0.845771144278607	0.970149253731343	1.0	1.0	1.0	0.159203980099502	0.0348258706467662	0.216661055624135	0.0450248756218906	0.216661055624135	0.159203980099502	0.0348258706467662	0.216661055624135	False	False	CT: DLPFC - PCG
control_derived	487	TS_AC	TS	88	55	1.04861856936479	0.068489999024596	Higher in AD	0.407960199004975	0.343283582089552	1.0	1.0	1.0	0.597014925373134	0.661691542288557	0.67910447761194	0.752674129353234	0.752674129353234	0.407960199004975	0.343283582089552	1.0	False	False	TS: AC
control_derived	487	TS_DLPFC	TS	88	630	0.771915437537078	-0.373485284347403	Higher in Control	0.134328358208955	1.0	0.178109452736318	1.0	1.0	0.870646766169154	0.0049751243781094	1.0	0.0117177271537052	1.0	0.870646766169154	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	487	TS_PCGBA23	TS	88	820	0.7059513868855	-0.502359254611771	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	487	CT_AC__DLPFC	CT	88	396	0.748875625310437	-0.417201961847465	Higher in Control	0.895522388059702	0.955223880597015	1.0	1.0	1.0	0.109452736318408	0.0497512437810945	0.121539541556024	0.0559315225116653	0.121539541556024	0.109452736318408	0.0497512437810945	0.121539541556024	False	False	CT: AC - DLPFC
control_derived	487	CT_AC__PCGBA23	CT	88	451	0.617674747077954	-0.695080745918784	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	487	CT_DLPFC__PCGBA23	CT	88	1476	0.782831093818781	-0.353227034365601	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
