module_definition	module	component	component_class	n_features	n_edges	mdc	log2_mdc	direction	p_loss_sample	p_loss_gene	q_loss_sample	q_loss_gene	q_loss_max	p_gain_sample	p_gain_gene	q_gain_sample	q_gain_gene	q_gain_max	directional_p_sample	directional_p_gene	directional_fdr	significant_fdr_05	significant_fdr_10	component_label
full_cohort	91	CT_AC__DLPFC	CT	325	2772	0.943661753022284	-0.0836582635673994	Higher in Control	0.0099502487562189	0.36318407960199	0.0296434494195688	0.927416488983653	0.927416488983653	0.995024875621891	0.641791044776119	1.0	1.0	1.0	0.995024875621891	0.641791044776119	1.0	False	False	CT: AC - DLPFC
full_cohort	91	CT_AC__PCGBA23	CT	325	72	0.576646783949512	-0.794240205966592	Higher in Control	0.995024875621891	0.945273631840796	1.0	1.0	1.0	0.0099502487562189	0.0597014925373134	0.0239480563285269	0.229124647035095	0.229124647035095	0.0099502487562189	0.0597014925373134	0.229124647035095	False	False	CT: AC - PCG
full_cohort	91	CT_DLPFC__PCGBA23	CT	325	2464	0.510636701834334	-0.969630860214257	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.027363184079602	0.0197622996130459	0.027363184079602	0.0049751243781094	0.0049751243781094	0.027363184079602	True	True	CT: DLPFC - PCG
full_cohort	92	TS_AC	TS	228	3	0.726410939737873	-0.46114216512922	Higher in Control	0.611940298507463	0.651741293532338	1.0	1.0	1.0	0.393034825870647	0.353233830845771	0.904603964305457	0.931252826775215	0.931252826775215	0.393034825870647	0.353233830845771	0.931252826775215	False	False	TS: AC
full_cohort	92	TS_DLPFC	TS	228	23436	0.786092567569712	-0.347228885570839	Higher in Control	0.0049751243781094	1.0	0.0086442786069651	1.0	1.0	1.0	0.0049751243781094	1.0	0.0160823788036561	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	92	TS_PCGBA23	TS	228	28	0.78037373188255	-0.357762878601871	Higher in Control	0.786069651741294	0.796019900497512	1.0	1.0	1.0	0.218905472636816	0.208955223880597	0.341588759499207	0.478574867597496	0.478574867597496	0.218905472636816	0.208955223880597	0.478574867597496	False	False	TS: PCG
full_cohort	92	CT_AC__DLPFC	CT	228	651	0.673103092871993	-0.571100609093842	Higher in Control	1.0	0.925373134328358	1.0	1.0	1.0	0.0049751243781094	0.0796019900497512	0.0177860696517413	0.252957435046987	0.252957435046987	0.0049751243781094	0.0796019900497512	0.252957435046987	False	False	CT: AC - DLPFC
full_cohort	92	CT_AC__PCGBA23	CT	228	24	0.805917707948675	-0.311295561835731	Higher in Control	0.716417910447761	0.666666666666667	1.0	1.0	1.0	0.288557213930348	0.338308457711443	0.482060286801288	0.824212271973466	0.824212271973466	0.288557213930348	0.338308457711443	0.824212271973466	False	False	CT: AC - PCG
full_cohort	92	CT_DLPFC__PCGBA23	CT	228	1736	0.932030546831452	-0.101550855630059	Higher in Control	0.656716417910448	0.945273631840796	0.894385216773277	1.0	1.0	0.348258706467662	0.0597014925373134	1.0	0.18971807628524	1.0	0.348258706467662	0.0597014925373134	1.0	False	False	CT: DLPFC - PCG
full_cohort	93	TS_AC	TS	398	1176	0.695693393847221	-0.52347647363479	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0267182605491063	0.0313649145576465	0.0313649145576465	0.0049751243781094	0.0049751243781094	0.0313649145576465	True	True	TS: AC
full_cohort	93	TS_DLPFC	TS	398	43956	0.801347741869372	-0.319499664235358	Higher in Control	0.0049751243781094	1.0	0.0086442786069651	1.0	1.0	1.0	0.0049751243781094	1.0	0.0160823788036561	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	93	TS_PCGBA23	TS	398	1326	0.866139221470319	-0.207329155407064	Higher in Control	1.0	0.975124378109453	1.0	1.0	1.0	0.0049751243781094	0.0298507462686567	0.0119740281642634	0.0985768830267268	0.0985768830267268	0.0049751243781094	0.0298507462686567	0.0985768830267268	False	True	TS: PCG
full_cohort	93	CT_AC__DLPFC	CT	398	14553	0.700655865976199	-0.513222070559041	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0177860696517413	0.0245325098644707	0.0245325098644707	0.0049751243781094	0.0049751243781094	0.0245325098644707	True	True	CT: AC - DLPFC
full_cohort	93	CT_AC__PCGBA23	CT	398	2548	0.709127268185808	-0.495883521437763	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0130827344757693	0.0321121664405246	0.0321121664405246	0.0049751243781094	0.0049751243781094	0.0321121664405246	True	True	CT: AC - PCG
full_cohort	93	CT_DLPFC__PCGBA23	CT	398	15444	0.664163229964218	-0.590390241689461	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.027363184079602	0.0197622996130459	0.027363184079602	0.0049751243781094	0.0049751243781094	0.027363184079602	True	True	CT: DLPFC - PCG
full_cohort	144	TS_AC	TS	339	0			Not available														False	False	TS: AC
full_cohort	144	TS_DLPFC	TS	339	105	1.22960651246616	0.298196711226021	Higher in AD	0.0149253731343284	0.238805970149254	0.0241235682054842	0.809610484164543	0.809610484164543	0.990049751243781	0.766169154228856	1.0	1.0	1.0	0.0149253731343284	0.238805970149254	0.809610484164543	False	False	TS: DLPFC
full_cohort	144	TS_PCGBA23	TS	339	52003	0.921423666714811	-0.118063440928745	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0119740281642634	0.0252309879175551	0.0252309879175551	0.0049751243781094	0.0049751243781094	0.0252309879175551	True	True	TS: PCG
full_cohort	144	CT_AC__DLPFC	CT	339	15	0.845367509098419	-0.242349430074088	Higher in Control	0.492537313432836	0.577114427860697	0.926747839748625	1.0	1.0	0.512437810945274	0.427860696517413	1.0	0.849778883360973	1.0	0.512437810945274	0.427860696517413	1.0	False	False	CT: AC - DLPFC
full_cohort	144	CT_AC__PCGBA23	CT	339	323	1.07451772355983	0.103689279397619	Higher in AD	0.572139303482587	0.328358208955224	1.0	0.666098081023454	1.0	0.432835820895522	0.676616915422886	0.698439620081411	1.0	1.0	0.572139303482587	0.328358208955224	1.0	False	False	CT: AC - PCG
full_cohort	144	CT_DLPFC__PCGBA23	CT	339	4845	1.27527758603033	0.350811308575436	Higher in AD	0.0049751243781094	0.0597014925373134	0.0111162935323383	0.213432835820896	0.213432835820896	1.0	0.945273631840796	1.0	1.0	1.0	0.0049751243781094	0.0597014925373134	0.213432835820896	False	False	CT: DLPFC - PCG
full_cohort	154	TS_AC	TS	345	28	0.574431127772214	-0.799794165597861	Higher in Control	0.845771144278607	0.940298507462687	1.0	1.0	1.0	0.159203980099502	0.0646766169154229	0.53685063056809	0.302519659765688	0.53685063056809	0.159203980099502	0.0646766169154229	0.53685063056809	False	False	TS: AC
full_cohort	154	TS_DLPFC	TS	345	153	0.703785603651196	-0.506792091674254	Higher in Control	0.417910447761194	1.0	0.457398049124456	1.0	1.0	0.587064676616915	0.0049751243781094	1.0	0.0160823788036561	1.0	0.587064676616915	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	154	TS_PCGBA23	TS	345	50721	0.862418649348782	-0.213539718939692	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0119740281642634	0.0252309879175551	0.0252309879175551	0.0049751243781094	0.0049751243781094	0.0252309879175551	True	True	TS: PCG
full_cohort	154	CT_AC__DLPFC	CT	345	144	0.503811587141775	-0.989043791950299	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0177860696517413	0.0245325098644707	0.0245325098644707	0.0049751243781094	0.0049751243781094	0.0245325098644707	True	True	CT: AC - DLPFC
full_cohort	154	CT_AC__PCGBA23	CT	345	2552	0.482189413056512	-1.05232811938977	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0130827344757693	0.0321121664405246	0.0321121664405246	0.0049751243781094	0.0049751243781094	0.0321121664405246	True	True	CT: AC - PCG
full_cohort	154	CT_DLPFC__PCGBA23	CT	345	5742	0.593936696436865	-0.751618922452947	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.027363184079602	0.0197622996130459	0.027363184079602	0.0049751243781094	0.0049751243781094	0.027363184079602	True	True	CT: DLPFC - PCG
full_cohort	158	TS_AC	TS	110	0			Not available														False	False	TS: AC
full_cohort	158	TS_DLPFC	TS	110	21	0.667653397833525	-0.582828751168128	Higher in Control	0.477611940298507	0.915422885572139	0.514636121716996	1.0	1.0	0.527363184079602	0.0895522388059701	1.0	0.200770341839191	1.0	0.527363184079602	0.0895522388059701	1.0	False	False	TS: DLPFC
full_cohort	158	TS_PCGBA23	TS	110	5151	0.796654159544087	-0.327974532019771	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0119740281642634	0.0252309879175551	0.0252309879175551	0.0049751243781094	0.0049751243781094	0.0252309879175551	True	True	TS: PCG
full_cohort	158	CT_AC__DLPFC	CT	110	7	1.19606146009012	0.258291524894765	Higher in AD	0.383084577114428	0.333333333333333	0.782587064676617	0.882716049382716	0.882716049382716	0.621890547263682	0.671641791044776	1.0	1.0	1.0	0.383084577114428	0.333333333333333	0.882716049382716	False	False	CT: AC - DLPFC
full_cohort	158	CT_AC__PCGBA23	CT	110	102	1.37574345960607	0.460211469996501	Higher in AD	0.104477611940299	0.164179104477612	0.380405663987753	0.382187423538047	0.382187423538047	0.900497512437811	0.840796019900497	1.0	1.0	1.0	0.104477611940299	0.164179104477612	0.382187423538047	False	False	CT: AC - PCG
full_cohort	158	CT_DLPFC__PCGBA23	CT	110	714	0.757265167881353	-0.401129524662284	Higher in Control	0.995024875621891	1.0	1.0	1.0	1.0	0.0099502487562189	0.0049751243781094	0.050817341862118	0.0197622996130459	0.050817341862118	0.0099502487562189	0.0049751243781094	0.050817341862118	False	True	CT: DLPFC - PCG
full_cohort	187	TS_AC	TS	227	276	1.28539715127246	0.36221418015587	Higher in AD	0.0746268656716418	0.054726368159204	0.216417910447761	0.168836667725204	0.216417910447761	0.930348258706468	0.950248756218905	1.0	1.0	1.0	0.0746268656716418	0.054726368159204	0.216417910447761	False	False	TS: AC
full_cohort	187	TS_DLPFC	TS	227	105	1.59604570585017	0.674501966509641	Higher in AD	0.0049751243781094	0.0248756218905473	0.0086442786069651	0.181984812778214	0.181984812778214	1.0	0.980099502487562	1.0	1.0	1.0	0.0049751243781094	0.0248756218905473	0.181984812778214	False	False	TS: DLPFC
full_cohort	187	TS_PCGBA23	TS	227	17578	0.96359010400315	-0.0535085176028964	Higher in Control	1.0	0.985074626865672	1.0	1.0	1.0	0.0049751243781094	0.0199004975124378	0.0119740281642634	0.0724582217119531	0.0724582217119531	0.0049751243781094	0.0199004975124378	0.0724582217119531	False	True	TS: PCG
full_cohort	187	CT_AC__DLPFC	CT	227	360	1.2299115975882	0.298554622634015	Higher in AD	0.0049751243781094	0.0049751243781094	0.0161691542288557	0.0309322950465066	0.0309322950465066	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0309322950465066	True	True	CT: AC - DLPFC
full_cohort	187	CT_AC__PCGBA23	CT	227	4512	1.2452452380386	0.316429893988828	Higher in AD	0.0049751243781094	0.0049751243781094	0.0227892794094046	0.0201847903340441	0.0227892794094046	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0227892794094046	True	True	CT: AC - PCG
full_cohort	187	CT_DLPFC__PCGBA23	CT	227	2820	0.774284730215638	-0.369063904057323	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.027363184079602	0.0197622996130459	0.027363184079602	0.0049751243781094	0.0049751243781094	0.027363184079602	True	True	CT: DLPFC - PCG
full_cohort	188	TS_AC	TS	27	10	1.20645215655664	0.270770704723105	Higher in AD	0.402985074626866	0.323383084577114	0.859306409130816	0.689566871524729	0.859306409130816	0.601990049751244	0.681592039800995	1.0	1.0	1.0	0.402985074626866	0.323383084577114	0.859306409130816	False	False	TS: AC
full_cohort	188	TS_DLPFC	TS	27	28	0.806800101469749	-0.309716829491403	Higher in Control	0.333333333333333	0.850746268656716	0.379232867918472	1.0	1.0	0.671641791044776	0.154228855721393	1.0	0.310692912250342	1.0	0.671641791044776	0.154228855721393	1.0	False	False	TS: DLPFC
full_cohort	188	TS_PCGBA23	TS	27	91	0.695699430654356	-0.5234639548528	Higher in Control	0.975124378109453	0.975124378109453	1.0	1.0	1.0	0.0298507462686567	0.0298507462686567	0.0614319705818732	0.0985768830267268	0.0985768830267268	0.0298507462686567	0.0298507462686567	0.0985768830267268	False	True	TS: PCG
full_cohort	188	CT_AC__DLPFC	CT	27	40	0.946360565904957	-0.0795381359166065	Higher in Control	0.422885572139304	0.427860696517413	0.826811886513379	1.0	1.0	0.582089552238806	0.577114427860697	1.0	0.982468609334281	1.0	0.582089552238806	0.577114427860697	1.0	False	False	CT: AC - DLPFC
full_cohort	188	CT_AC__PCGBA23	CT	27	70	0.784341376310009	-0.350446386062383	Higher in Control	0.90547263681592	0.771144278606965	1.0	1.0	1.0	0.0995024875621891	0.233830845771144	0.19355278402508	0.651058433323578	0.651058433323578	0.0995024875621891	0.233830845771144	0.651058433323578	False	False	CT: AC - PCG
full_cohort	188	CT_DLPFC__PCGBA23	CT	27	112	0.889572684321944	-0.168815606284471	Higher in Control	0.587064676616915	0.865671641791045	0.823041654472734	1.0	1.0	0.417910447761194	0.139303482587065	1.0	0.406538734896944	1.0	0.417910447761194	0.139303482587065	1.0	False	False	CT: DLPFC - PCG
full_cohort	189	TS_AC	TS	260	10	1.13125400586179	0.177922900904528	Higher in AD	0.442786069651741	0.373134328358209	0.879506576705513	0.711901021209741	0.879506576705513	0.562189054726368	0.631840796019901	1.0	1.0	1.0	0.442786069651741	0.373134328358209	0.879506576705513	False	False	TS: AC
full_cohort	189	TS_DLPFC	TS	260	29646	1.07948442066774	0.110342422251032	Higher in AD	0.0049751243781094	0.63681592039801	0.0086442786069651	1.0	1.0	1.0	0.368159203980099	1.0	0.616555775340167	1.0	0.0049751243781094	0.63681592039801	1.0	False	False	TS: DLPFC
full_cohort	189	TS_PCGBA23	TS	260	55	0.905419816861151	-0.14334121178909	Higher in Control	0.771144278606965	0.706467661691542	1.0	1.0	1.0	0.233830845771144	0.298507462686567	0.353233830845771	0.632657607484963	0.632657607484963	0.233830845771144	0.298507462686567	0.632657607484963	False	False	TS: PCG
full_cohort	189	CT_AC__DLPFC	CT	260	1220	0.850330178897129	-0.233904953679528	Higher in Control	0.631840796019901	0.706467661691542	1.0	1.0	1.0	0.373134328358209	0.298507462686567	0.883566040763922	0.677564558161573	0.883566040763922	0.373134328358209	0.298507462686567	0.883566040763922	False	False	CT: AC - DLPFC
full_cohort	189	CT_AC__PCGBA23	CT	260	55	0.763407032694574	-0.389475617808804	Higher in Control	0.900497512437811	0.791044776119403	1.0	1.0	1.0	0.104477611940299	0.213930348258706	0.197810945273632	0.607562189054726	0.607562189054726	0.104477611940299	0.213930348258706	0.607562189054726	False	False	CT: AC - PCG
full_cohort	189	CT_DLPFC__PCGBA23	CT	260	2684	1.06137186081932	0.0859302055160521	Higher in AD	0.0049751243781094	0.54228855721393	0.0111162935323383	1.0	1.0	1.0	0.462686567164179	1.0	0.973002633889377	1.0	0.0049751243781094	0.54228855721393	1.0	False	False	CT: DLPFC - PCG
full_cohort	190	TS_AC	TS	30	435	1.24630610214152	0.317658448623171	Higher in AD	0.0348258706467662	0.0398009950248756	0.10744151582513	0.13116236996834	0.13116236996834	0.970149253731343	0.965174129353234	1.0	1.0	1.0	0.0348258706467662	0.0398009950248756	0.13116236996834	False	False	TS: AC
full_cohort	190	TS_DLPFC	TS	30	0			Not available														False	False	TS: DLPFC
full_cohort	190	TS_PCGBA23	TS	30	0			Not available														False	False	TS: PCG
full_cohort	190	CT_AC__DLPFC	CT	30	0			Not available														False	False	CT: AC - DLPFC
full_cohort	190	CT_AC__PCGBA23	CT	30	0			Not available														False	False	CT: AC - PCG
full_cohort	190	CT_DLPFC__PCGBA23	CT	30	0			Not available														False	False	CT: DLPFC - PCG
full_cohort	191	TS_AC	TS	272	1326	1.0064750509878	0.0093114104487255	Higher in AD	0.422885572139304	0.308457711442786	0.871683250414594	0.667557733719462	0.871683250414594	0.582089552238806	0.696517412935323	1.0	1.0	1.0	0.422885572139304	0.308457711442786	0.871683250414594	False	False	TS: AC
full_cohort	191	TS_DLPFC	TS	272	5151	1.5197640443307	0.603847350972506	Higher in AD	0.0049751243781094	0.0049751243781094	0.0086442786069651	0.0461028192371476	0.0461028192371476	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0461028192371476	True	True	TS: DLPFC
full_cohort	191	TS_PCGBA23	TS	272	6903	1.58530504815727	0.664760473878425	Higher in AD	0.0049751243781094	0.0049751243781094	0.0706467661691542	0.0415569212759731	0.0706467661691542	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0706467661691542	False	True	TS: PCG
full_cohort	191	CT_AC__DLPFC	CT	272	5304	1.10088931642577	0.138669427421234	Higher in AD	0.0049751243781094	0.0049751243781094	0.0161691542288557	0.0309322950465066	0.0309322950465066	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0309322950465066	True	True	CT: AC - DLPFC
full_cohort	191	CT_AC__PCGBA23	CT	272	6136	1.35300683678621	0.436169129316399	Higher in AD	0.0049751243781094	0.0049751243781094	0.0227892794094046	0.0201847903340441	0.0227892794094046	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0227892794094046	True	True	CT: AC - PCG
full_cohort	191	CT_DLPFC__PCGBA23	CT	272	12036	1.8289993282257	0.871054545198368	Higher in AD	0.0049751243781094	0.0049751243781094	0.0111162935323383	0.0323383084577114	0.0323383084577114	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0323383084577114	True	True	CT: DLPFC - PCG
full_cohort	192	TS_AC	TS	228	21	1.28471989569443	0.361453846467874	Higher in AD	0.343283582089552	0.238805970149254	0.787983161117489	0.558497833413577	0.787983161117489	0.661691542288557	0.766169154228856	1.0	1.0	1.0	0.343283582089552	0.238805970149254	0.787983161117489	False	False	TS: AC
full_cohort	192	TS_DLPFC	TS	228	16471	1.11851046686758	0.161578757002578	Higher in AD	0.0049751243781094	0.308457711442786	0.0086442786069651	0.952791597567717	0.952791597567717	1.0	0.696517412935323	1.0	1.0	1.0	0.0049751243781094	0.308457711442786	0.952791597567717	False	False	TS: DLPFC
full_cohort	192	TS_PCGBA23	TS	228	741	0.926722807485527	-0.109790216735391	Higher in Control	0.995024875621891	0.900497512437811	1.0	1.0	1.0	0.0099502487562189	0.104477611940299	0.0220771144278607	0.274737423991155	0.274737423991155	0.0099502487562189	0.104477611940299	0.274737423991155	False	False	TS: PCG
full_cohort	192	CT_AC__DLPFC	CT	228	1274	0.956779251240898	-0.063741991363505	Higher in Control	0.0348258706467662	0.383084577114428	0.0922240648608808	0.952609832194957	0.952609832194957	0.970149253731343	0.621890547263682	1.0	1.0	1.0	0.970149253731343	0.621890547263682	1.0	False	False	CT: AC - DLPFC
full_cohort	192	CT_AC__PCGBA23	CT	228	273	0.884077311930577	-0.17775555710124	Higher in Control	0.965174129353234	0.661691542288557	1.0	1.0	1.0	0.0398009950248756	0.343283582089552	0.0831138425519461	0.824212271973466	0.824212271973466	0.0398009950248756	0.343283582089552	0.824212271973466	False	False	CT: AC - PCG
full_cohort	192	CT_DLPFC__PCGBA23	CT	228	7098	1.04559835946051	0.0643287826652266	Higher in AD	0.0049751243781094	0.805970149253731	0.0111162935323383	1.0	1.0	1.0	0.199004975124378	1.0	0.517412935323383	1.0	0.0049751243781094	0.805970149253731	1.0	False	False	CT: DLPFC - PCG
full_cohort	193	TS_AC	TS	253	3003	1.31499057789699	0.39505246243014	Higher in AD	0.0049751243781094	0.0049751243781094	0.0167765822052528	0.0240464344941957	0.0240464344941957	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0240464344941957	True	True	TS: AC
full_cohort	193	TS_DLPFC	TS	253	4753	1.41363609106293	0.499410778429469	Higher in AD	0.0049751243781094	0.0049751243781094	0.0086442786069651	0.0461028192371476	0.0461028192371476	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0461028192371476	True	True	TS: DLPFC
full_cohort	193	TS_PCGBA23	TS	253	2926	0.91666265220757	-0.125537200250673	Higher in Control	1.0	0.960199004975124	1.0	1.0	1.0	0.0049751243781094	0.0447761194029851	0.0119740281642634	0.141293532338308	0.141293532338308	0.0049751243781094	0.0447761194029851	0.141293532338308	False	False	TS: PCG
full_cohort	193	CT_AC__DLPFC	CT	253	7644	1.06288785022459	0.0879893800670275	Higher in AD	0.0049751243781094	0.0099502487562189	0.0161691542288557	0.0592868988391376	0.0592868988391376	1.0	0.995024875621891	1.0	1.0	1.0	0.0049751243781094	0.0099502487562189	0.0592868988391376	False	True	CT: AC - DLPFC
full_cohort	193	CT_AC__PCGBA23	CT	253	6006	1.01434901271752	0.0205541338822403	Higher in AD	0.990049751243781	0.0796019900497512	1.0	0.201847903340441	1.0	0.0149253731343284	0.925373134328358	0.0347443112307316	1.0	1.0	0.990049751243781	0.0796019900497512	1.0	False	False	CT: AC - PCG
full_cohort	193	CT_DLPFC__PCGBA23	CT	253	7546	0.917782843069574	-0.123775257465787	Higher in Control	0.940298507462687	1.0	1.0	1.0	1.0	0.0646766169154229	0.0049751243781094	0.298346974803402	0.0197622996130459	0.298346974803402	0.0646766169154229	0.0049751243781094	0.298346974803402	False	False	CT: DLPFC - PCG
full_cohort	228	TS_AC	TS	66	0			Not available														False	False	TS: AC
full_cohort	228	TS_DLPFC	TS	66	2016	0.800520681455646	-0.320989419631057	Higher in Control	0.0099502487562189	1.0	0.0168668850867613	1.0	1.0	0.995024875621891	0.0049751243781094	1.0	0.0160823788036561	1.0	0.995024875621891	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	228	TS_PCGBA23	TS	66	1	4.02207926575075	2.00794151405964	Higher in AD	0.404040404040404	0.373134328358209	1.0	0.898052112319757	1.0	0.601010101010101	0.631840796019901	0.768859768859769	1.0	1.0	0.404040404040404	0.373134328358209	1.0	False	False	TS: PCG
full_cohort	228	CT_AC__DLPFC	CT	66	0			Not available														False	False	CT: AC - DLPFC
full_cohort	228	CT_AC__PCGBA23	CT	66	0			Not available														False	False	CT: AC - PCG
full_cohort	228	CT_DLPFC__PCGBA23	CT	66	128	1.47192060518557	0.557699855094525	Higher in AD	0.0049751243781094	0.194029850746269	0.0111162935323383	0.52699465634789	0.52699465634789	1.0	0.810945273631841	1.0	1.0	1.0	0.0049751243781094	0.194029850746269	0.52699465634789	False	False	CT: DLPFC - PCG
full_cohort	229	TS_AC	TS	70	0			Not available														False	False	TS: AC
full_cohort	229	TS_DLPFC	TS	70	1	0.617110490223935	-0.696399275809088	Higher in Control	0.492537313432836	0.656716417910448	0.52261592799362	1.0	1.0	0.512437810945274	0.348258706467662	1.0	0.590340978036646	1.0	0.512437810945274	0.348258706467662	1.0	False	False	TS: DLPFC
